,Actual,Predictions
4278,335.787927,292.3590393066406
4279,362.7976068333333,299.2080078125
4280,331.27810566666665,285.53863525390625
4281,302.120864,278.4335632324219
4282,285.5794578333333,271.0361328125
4283,266.075263,264.4056701660156
4284,298.2469901666667,248.182861328125
4285,230.3531841666667,225.67596435546875
4286,206.39078766666665,195.90887451171875
4287,128.585385,122.5811538696289
4288,41.76145916666666,68.63250732421875
4289,3.105796833333333,18.683189392089844
4290,0.3210009999999999,5.109535217285156
4291,0.3210009999999999,-5.862518310546875
4292,0.3210009999999999,1.5185623168945312
4293,0.3210009999999999,9.914947509765625
4294,0.3210009999999999,-0.0666351318359375
4295,0.3676676666666665,1.6054840087890625
4296,6.559481999999998,15.478546142578125
4297,54.925721,68.74220275878906
4298,156.73283433333336,160.47610473632812
4299,269.1090538333333,239.93603515625
4300,374.2892163333333,307.09869384765625
4301,398.1464085,340.52215576171875
4302,418.3295708333333,352.8399658203125
4303,449.6227683333333,361.3453369140625
4304,455.7690223333334,352.73370361328125
4305,455.143103,374.59271240234375
4306,447.3353946666666,354.64862060546875
4307,439.3669071666667,361.8669128417969
4308,434.9624515,353.1934814453125
4309,426.1473431666666,355.4488220214844
4310,377.3600505,344.144287109375
4311,348.353404,326.7640075683594
4312,342.47125750000004,283.71331787109375
4313,301.089224,259.9927978515625
4314,176.7657165,149.4326629638672
4315,53.187827000000006,61.02030944824219
4316,4.177882,16.998016357421875
4317,0.331001,1.851531982421875
4318,0.331001,7.1046905517578125
4319,0.331001,10.69708251953125
4320,0.331001,14.306663513183594
4321,0.331001,3.6676788330078125
4322,0.3676676666666666,7.144134521484375
4323,6.372710999999999,8.925308227539062
4324,50.84958633333333,53.856956481933594
4325,120.30316249999998,97.81167602539062
4326,166.37505933333333,161.71435546875
4327,207.105474,222.547607421875
4328,214.64641583333335,232.55931091308594
4329,251.42910416666663,291.6156311035156
4330,302.20666166666666,309.6560974121094
4331,325.546275,324.5115966796875
4332,318.0884288333333,343.68328857421875
4333,316.55463333333336,321.2736511230469
4334,293.42899366666666,304.1280517578125
4335,290.69223966666664,328.003173828125
4336,291.4484228333333,274.4388122558594
4337,301.301299,265.0083312988281
4338,287.54619916666667,230.9576873779297
4339,230.14032233333333,190.96182250976562
4340,176.5680261666667,172.78475952148438
4341,77.08040933333334,73.94266510009766
4342,15.708685166666664,26.82861328125
4343,0.1693349999999999,13.903839111328125
4344,0.0,4.4735870361328125
4345,0.0,6.504890441894531
4346,0.0,9.699020385742188
4347,0.0,3.9263839721679688
4348,0.0,-11.729721069335938
4349,0.015,-2.5512008666992188
4350,1.617965,1.1226119995117188
4351,12.644691,28.19110870361328
4352,35.863078333333334,85.82634735107422
4353,99.4485265,138.40869140625
4354,100.84043066666666,210.5685577392578
4355,151.28855383333334,241.45428466796875
4356,215.30391750000004,275.65765380859375
4357,224.984697,292.8538818359375
4358,244.86876266666667,296.1448669433594
4359,258.821325,290.63458251953125
4360,263.08973783333334,296.71942138671875
4361,243.732877,315.62799072265625
4362,235.256722,290.8665771484375
4363,216.8657935,291.84051513671875
4364,181.5375855,276.97698974609375
4365,171.2394891666667,251.38864135742188
4366,171.3582305,221.06048583984375
4367,146.416713,185.73533630371094
4368,106.32205083333334,108.7367172241211
4369,34.03838916666666,41.946380615234375
4370,2.512396333333333,6.7810821533203125
4371,0.238001,-9.22381591796875
4372,0.238001,-14.211380004882812
4373,0.238001,-6.073028564453125
4374,0.238001,11.932167053222656
4375,0.238001,-2.7321014404296875
4376,0.283001,1.5202102661132812
4377,2.743919333333333,6.501564025878906
4378,31.47057683333333,38.128944396972656
4379,97.96112516666668,95.73492431640625
4380,183.79182116666664,161.1732177734375
4381,270.34316850000005,218.96437072753906
4382,301.5076036666666,255.46554565429688
4383,330.9293163333333,283.1960144042969
4384,376.5403745,293.8555908203125
4385,376.89320966666656,303.2879638671875
4386,388.8747335,307.80438232421875
4387,374.1811058333334,302.63433837890625
4388,380.0408253333334,306.3538818359375
4389,396.2760515,296.51806640625
4390,353.4635313333333,293.476318359375
4391,302.71407766666664,279.5919494628906
4392,252.15933,259.6602478027344
4393,272.570491,225.718017578125
4394,228.255411,204.47862243652344
4395,113.98531116666666,109.2000732421875
4396,28.294447666666667,43.75767517089844
4397,4.482453666666666,10.251144409179688
4398,0.0,-2.9283905029296875
4399,0.0,-6.62933349609375
4400,0.0,2.67376708984375
4401,0.0,2.269134521484375
4402,0.0,-6.3272705078125
4403,0.0,-1.2219085693359375
4404,3.873471,-6.8474273681640625
4405,52.94259733333333,35.855995178222656
4406,170.620109,126.57234191894531
4407,288.28559383333334,225.33421325683594
4408,350.14069549999994,297.8533020019531
4409,328.1232333333333,319.97760009765625
4410,342.704028,359.85565185546875
4411,374.5705946666667,378.7362060546875
4412,392.9794588333333,382.5447082519531
4413,402.40663,389.82965087890625
4414,375.0545441666666,377.1822509765625
4415,377.3287755,373.2269287109375
4416,359.5724005,373.1282958984375
4417,327.0552315,353.564453125
4418,308.86719416666665,348.1900634765625
4419,273.65991783333334,314.2822570800781
4420,252.98862033333333,290.506103515625
4421,176.873041,244.94143676757812
4422,99.3314085,126.7144775390625
4423,22.78729716666666,41.882598876953125
4424,1.2541374999999997,5.4988250732421875
4425,0.327001,6.371063232421875
4426,0.327001,-8.166046142578125
4427,0.327001,0.2555084228515625
4428,0.327001,7.564094543457031
4429,0.327001,-4.029396057128906
4430,0.3703343333333332,0.3056640625
4431,1.8015776666666663,7.129814147949219
4432,14.794532833333331,34.19947814941406
4433,44.84473933333334,83.49496459960938
4434,78.27026333333333,157.04591369628906
4435,141.00203249999998,201.55169677734375
4436,173.21709066666668,235.68511962890625
4437,145.22304883333334,279.80133056640625
4438,224.9550885,290.2950439453125
4439,266.4428725,300.16363525390625
4440,330.3603308333333,312.440185546875
4441,315.5377658333333,296.4671936035156
4442,294.17586833333337,296.30194091796875
4443,307.4753073333333,300.6211853027344
4444,299.2678896666667,260.21343994140625
4445,256.0651625,249.98776245117188
4446,236.81641916666663,222.1593017578125
4447,146.37167216666666,184.96556091308594
4448,197.58373200000003,166.65704345703125
4449,107.48936983333331,73.9390640258789
4450,28.034783666666662,21.9808349609375
4451,3.0651710000000003,-1.1584930419921875
4452,0.0,0.5750045776367188
4453,0.0,-3.0140304565429688
4454,0.0,-0.1165771484375
4455,0.0,2.2769775390625
4456,0.0,-8.359756469726562
4457,0.04,3.1327667236328125
4458,5.014008333333333,-0.1160888671875
4459,42.5900795,56.46556854248047
4460,112.7733955,166.18307495117188
4461,183.30303116666667,266.194580078125
4462,254.6662543333333,333.83990478515625
4463,297.8360465,364.68280029296875
4464,327.205371,395.3099060058594
4465,356.9024073333334,406.0363464355469
4466,378.1619933333333,402.8799133300781
4467,398.4404515,414.484375
4468,394.71077433333335,393.91790771484375
4469,413.0427763333333,405.0905456542969
4470,402.6961668333333,389.3055419921875
4471,400.1946576666666,380.20245361328125
4472,384.3677535,376.6226806640625
4473,350.5828715,352.4331970214844
4474,329.63756333333333,311.50274658203125
4475,282.353075,278.899658203125
4476,165.96666549999998,145.38050842285156
4477,44.282040333333335,55.30543518066406
4478,2.1048345,4.58831787109375
4479,0.0,-2.8797607421875
4480,0.0,-3.2751312255859375
4481,0.0,-0.428802490234375
4482,0.0,5.3117523193359375
4483,0.0,-5.305419921875
4484,0.0333333333333333,0.0226287841796875
4485,4.151423333333333,4.424324035644531
4486,41.44474633333333,38.54408264160156
4487,89.85063,94.96429443359375
4488,122.88238366666668,179.4126434326172
4489,259.25038116666667,226.22158813476562
4490,260.52931950000004,254.49307250976562
4491,272.231737,297.89599609375
4492,256.3055041666667,314.46685791015625
4493,302.98716666666667,329.9976806640625
4494,312.672366,333.85626220703125
4495,294.5961923333333,327.5028381347656
4496,277.2920956666666,321.51275634765625
4497,290.9392335,322.552490234375
4498,291.07249866666666,300.1983337402344
4499,263.374637,287.6741943359375
4500,198.80213816666668,250.69561767578125
4501,156.362167,220.18008422851562
4502,112.33888866666666,191.42623901367188
4503,68.77166449999999,98.48246765136719
4504,42.22535966666667,35.546295166015625
4505,4.0305825,2.42926025390625
4506,0.1590009999999999,0.78900146484375
4507,0.1590009999999999,-10.708480834960938
4508,0.1590009999999999,3.3453216552734375
4509,0.1590009999999999,10.706283569335938
4510,0.1590009999999999,-5.0753173828125
4511,0.1773343333333332,5.064361572265625
4512,4.385488666666666,2.682037353515625
4513,47.15144583333333,55.81494903564453
4514,144.01075483333332,150.20542907714844
4515,253.12644683333332,254.6566619873047
4516,311.65755533333333,322.70623779296875
4517,362.9587836666667,346.954833984375
4518,405.5692303333333,395.03472900390625
4519,413.5160471666667,396.6199035644531
4520,426.8459505,398.53179931640625
4521,427.84187083333336,402.16876220703125
4522,427.3776906666666,393.4253234863281
4523,415.8347155,401.37896728515625
4524,385.6930403333333,384.9832763671875
4525,349.10667366666667,366.0556640625
4526,342.6255568333333,375.9429931640625
4527,324.1221083333333,338.82867431640625
4528,280.3215898333333,309.8375244140625
4529,253.5580768333333,273.27777099609375
4530,159.27920333333333,148.6348419189453
4531,48.311263,52.16364288330078
4532,4.275273833333332,5.392974853515625
4533,0.158001,2.58148193359375
4534,0.158001,-9.53070068359375
4535,0.158001,6.666900634765625
4536,0.158001,13.0042724609375
4537,0.158001,0.8751068115234375
4538,0.1713343333333333,3.417327880859375
4539,4.944322,3.1831512451171875
4540,58.55709,65.99238586425781
4541,184.01677566666663,170.05914306640625
4542,265.13265550000006,264.32952880859375
4543,313.53727433333336,335.05419921875
4544,349.1024991666667,367.8692321777344
4545,401.342919,405.39276123046875
4546,418.3351053333333,415.18768310546875
4547,433.441273,409.259765625
4548,437.22089716666665,415.331298828125
4549,446.9280458333333,408.19287109375
4550,456.0766528333333,413.25323486328125
4551,452.4526578333333,405.7320556640625
4552,405.0325928333333,399.287109375
4553,388.9780441666667,395.4000244140625
4554,362.100501,356.12591552734375
4555,291.484369,319.90008544921875
4556,233.3487575,277.10699462890625
4557,142.42909433333332,159.16761779785156
4558,51.77760233333333,59.027618408203125
4559,5.144857333333332,7.661163330078125
4560,0.0,4.918975830078125
4561,0.0,-4.01312255859375
4562,0.0,12.259719848632812
4563,0.0,9.6634521484375
4564,0.0,-0.0449676513671875
4565,0.0216666666666666,5.08319091796875
4566,5.6436866666666665,4.8618927001953125
4567,49.817496666666656,54.312591552734375
4568,131.68406816666666,162.7386474609375
4569,208.982831,266.33013916015625
4570,257.8859395,342.37896728515625
4571,299.1488518333333,374.59051513671875
4572,303.3231311666667,413.1055908203125
4573,343.5943653333333,423.0826416015625
4574,380.1133543333333,420.1898193359375
4575,424.41157733333335,424.892578125
4576,437.79098883333336,414.5916748046875
4577,438.8650656666666,419.9729309082031
4578,446.19846566666666,412.80206298828125
4579,448.9957,402.9120178222656
4580,446.980615,398.13238525390625
4581,424.8056443333333,371.6305847167969
4582,383.9770168333334,332.70050048828125
4583,282.9055965,286.798828125
4584,179.96211283333332,148.80828857421875
4585,49.86522599999999,50.45057678222656
4586,3.4245771666666665,9.515380859375
4587,0.158001,2.2573089599609375
4588,0.158001,0.25335693359375
4589,0.158001,6.295928955078125
4590,0.158001,11.73333740234375
4591,0.158001,1.2469482421875
4592,0.1946676666666666,6.3877105712890625
4593,5.584406,10.438873291015625
4594,55.26116983333333,70.24388122558594
4595,167.8869555,184.86572265625
4596,301.2409805,294.08526611328125
4597,401.1949535,375.363037109375
4598,439.6063241666668,405.8499755859375
4599,456.3692063333333,445.8460693359375
4600,464.475729,453.0008239746094
4601,471.2765625,446.41778564453125
4602,470.11499333333336,452.3583068847656
4603,466.614881,445.50579833984375
4604,462.09953949999993,450.3016662597656
4605,468.6039243333333,436.90777587890625
4606,468.2730218333333,434.12066650390625
4607,458.5552206666666,425.6957092285156
4608,441.79049583333335,404.0710144042969
4609,399.7126933333334,362.53155517578125
4610,330.5885871666666,313.8380432128906
4611,184.93814433333336,170.36941528320312
4612,47.531889166666666,67.81819152832031
4613,5.741289833333332,15.861953735351562
4614,0.156001,-0.7694549560546875
4615,0.156001,1.294708251953125
4616,0.156001,6.5984954833984375
4617,0.156001,14.155853271484375
4618,0.156001,-1.2322845458984375
4619,0.2260009999999999,6.7487945556640625
4620,3.565824333333333,0.6066436767578125
4621,51.54831933333334,54.6798095703125
4622,155.04997266666663,154.08053588867188
4623,245.4661681666667,258.7018737792969
4624,290.8495468333333,331.50762939453125
4625,312.1410205,360.64276123046875
4626,325.8400783333333,412.09283447265625
4627,318.1785835,424.84716796875
4628,328.8775636666667,430.62060546875
4629,324.99836866666664,424.768798828125
4630,309.92982,423.9463195800781
4631,334.5506335,425.42486572265625
4632,341.02718683333336,416.89605712890625
4633,338.5470901666667,408.9089660644531
4634,315.786543,398.52447509765625
4635,251.0076683333333,363.8742370605469
4636,211.9156665,328.692626953125
4637,202.71356266666663,279.79052734375
4638,192.5535801666667,149.1753692626953
4639,60.876313,57.894287109375
4640,6.1854405,5.97601318359375
4641,0.221001,1.7641754150390625
4642,0.221001,-4.856353759765625
4643,0.221001,7.3264007568359375
4644,0.221001,9.643661499023438
4645,0.221001,-4.8365325927734375
4646,0.221001,2.0215606689453125
4647,2.129779333333333,6.4695281982421875
4648,51.2631995,64.44352722167969
4649,183.6628908333333,169.04747009277344
4650,312.05763233333334,268.45587158203125
4651,382.55656266666665,334.36004638671875
4652,403.4439748333333,362.7445373535156
4653,405.1837696666667,399.81878662109375
4654,403.64877816666666,402.3524169921875
4655,415.8730421666667,406.6309509277344
4656,392.8082048333334,406.4733581542969
4657,393.7945265,399.8545227050781
4658,383.5592341666666,404.7989501953125
4659,372.4536908333333,387.83636474609375
4660,329.49109616666664,383.24383544921875
4661,319.5207423333334,380.08428955078125
4662,307.6004856666667,358.94927978515625
4663,282.6297281666667,320.092041015625
4664,232.953861,284.1460266113281
4665,169.01121283333333,158.1818084716797
4666,46.821617333333336,60.09521484375
4667,2.6516258333333336,8.3896484375
4668,0.170001,-6.4801483154296875
4669,0.170001,-5.5743255615234375
4670,0.170001,4.506805419921875
4671,0.170001,10.06170654296875
4672,0.170001,2.178955078125
4673,0.190001,7.035560607910156
4674,3.2398009999999995,12.609275817871094
4675,37.9106935,54.26732635498047
4676,119.89175283333336,126.40921783447266
4677,226.89262800000003,208.7534942626953
4678,303.1059343333333,249.45106506347656
4679,283.370678,280.1402587890625
4680,269.925919,317.78643798828125
4681,326.1510268333333,335.42071533203125
